"31","2018-12-21 15:19:19","2022-11-09 00:11:23","8796147548161","opt-chicken-noodle-soup-cs","","77960_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"81","2018-12-21 15:19:19","2023-10-19 01:06:24","8796147613697","opt-cinn-honey-oatmeal","","68450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49","2018-12-21 15:19:19","2023-10-19 01:06:24","8796147646465","opt-wild-rice-chicken-soup-bx","","77915_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"82","2018-12-21 15:19:19","2023-10-19 01:06:24","8796147679233","opt-blueberry-oatmeal","","68350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58","2018-12-21 15:19:19","2023-10-19 01:06:24","8796147810305","opt-choc-chip-pancakes-bx","","77840_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"568","2018-12-21 15:19:19","2023-10-19 01:06:24","8796147941377","opt-cinn-sugar-cereal","","78025","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"732","2018-12-21 15:19:19","2023-10-19 01:06:24","8796147974145","opt-blueberry-biscuit","","77865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:19:19","2023-10-19 01:06:24","8796148006913","opt-cinn-honey-oatmeal-bx","","68450_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2018-12-21 15:19:19","2022-06-22 15:02:27","8796148039681","opt-cinn-honey-oatmeal-cs","","68450_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"679","2018-12-21 15:19:19","2023-10-19 01:06:24","8796148170753","opt-orig-pancakes","","77845","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"707","2018-12-21 15:19:19","2023-10-19 01:06:24","8796148269057","opt-choc-chip-cookie","","77880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","2018-12-21 15:19:19","2023-10-19 01:06:24","8796148301825","opt-blueberry-oatmeal-bx","","68350_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"536","2018-12-21 15:19:19","2023-10-19 01:06:24","8796148367361","opt-maple-sugar-oatmeal","","77930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:19:19","2022-06-22 15:02:27","8796148400129","opt-blueberry-oatmeal-cs","","68350_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"134","2018-12-21 15:19:19","2023-10-19 01:06:24","8796148432897","opt-brownie-soft-bake","","77850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"998","2018-12-21 15:19:19","2023-10-19 01:06:24","8796148465665","opt-apple-cinn-oatmeal","","77935","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"861","2018-12-21 15:19:20","2023-10-19 01:06:24","8796148531201","opt-choc-pudding","","77940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41","2018-12-21 15:19:20","2023-11-13 21:26:20","8796148596737","opt-cinn-sugar-cereal-bx","","78025_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47","2018-12-21 15:19:20","2023-10-19 01:06:24","8796148695041","opt-choc-chip-cookie-bx","","77880_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39","2018-12-21 15:19:20","2022-11-09 00:11:23","8796148760577","opt-choc-chip-cookie-cs","","77880_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37","2018-12-21 15:19:20","2023-10-19 01:06:24","8796148858881","opt-brownie-soft-bake-bx","","77850_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"942","2018-12-21 15:19:20","2023-10-19 01:06:24","8796148891649","opt-choc-mint-soft-serve","","77950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","2018-12-21 15:19:20","2022-11-09 00:11:23","8796148957185","opt-brownie-soft-bake-cs","","77850_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55","2018-12-21 15:19:20","2023-11-13 21:26:20","8796149022721","opt-choc-pudding-bx","","77940_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"841","2018-12-21 15:19:20","2023-10-19 01:06:24","8796149088257","opt-cinn-cheese-cake","","53550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"682","2018-12-21 15:19:20","2023-10-19 01:06:24","8796149121025","opt-berry-cereal","","78065","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"422","2018-12-21 15:19:20","2023-10-19 01:06:24","8796149252097","opt-cheddar-herb-crunch","","78030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"70","2018-12-21 15:19:20","2023-10-19 01:06:24","8796149284865","opt-ginger-soft-bake","","77945","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"572","2018-12-21 15:19:20","2023-10-19 01:06:24","8796149415937","opt-coffee-soft-serve","","77955","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"234","2018-12-21 15:19:20","2023-10-19 01:06:24","8796149481473","straw-optimal-bar","","65571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52","2018-12-21 15:19:20","2023-11-13 21:26:20","8796149514241","opt-choc-mint-soft-serve-bx","","77950_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41","2018-12-21 15:19:20","2023-11-13 21:26:20","8796149579777","opt-cheddar-herb-crunch-bx","","78030_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"554","2018-12-21 15:19:20","2023-10-19 01:06:24","8796149678081","choc-pb-optimal-shake","","52546","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150005761","straw-optimal-bar-bx","","65571_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"580","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150071297","opt-mustard-onion-sticks","","78015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"429","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150104065","opt-bbq-crunch","","78040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"418","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150136833","cookie-optimal-shake","","73006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"526","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150169601","dark-choc-optimal-bar","","65561","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"677","2018-12-21 15:19:20","2023-11-09 09:55:18","8796150202369","opt-jalapeno-poppers","","78035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150235137","opt-parm-garlic-poppers","","78045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150300673","choc-pb-optimal-shake-bx","","52546_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"173","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150333441","pina-col-optimal-smoothie","","73011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"517","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150431745","opt-olive-salt-popcorn","","77010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150530049","cookie-optimal-shake-bx","","73006_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150562817","discover-optimal-health","","32700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150661121","pina-col-optimal-smoothie-bx","","73011_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150693889","discover-optimal-health-ea","","32700_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23","2018-12-21 15:19:20","2022-11-09 00:11:23","8796150759425","pina-col-optimal-smoothie-cs","","73011_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150824961","opt-olive-salt-popcorn-bx","","77010_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2018-12-21 15:19:20","2023-10-19 01:06:24","8796150923265","dra-habits-health-book","","32701","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"181","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151119873","straw-ban-optimal-smoothie","","52516","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"359","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151152641","opt-puff-ranch-snacks","","77005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151185409","dra-habits-health-video","","32703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151218177","dra-habits-health-book-ea","","32701_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"536","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151250945","opt-puff-sweet-salt-snacks","","77000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"453","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151316481","opt-cheddar-popcorn","","77015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151349249","optavia-guide","","32240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151447553","optavia-diabetes-guide","","50052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151480321","dra-habits-health-video-ea","","32703_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151513089","dra-habits-companion-guide","","32702","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151611393","optavia-guide-ea","","32240_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151709697","dra-habits-health-spanish","","32707","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151742465","optavia-diabetes-guide-ea","","50052_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","2018-12-21 15:19:20","2023-11-01 15:57:14","8796151873537","optimal-421-guide","","50042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151906305","optimal-33-guide","","34490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151939073","hp-marketing-component","","31111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","2018-12-21 15:19:20","2023-10-19 01:06:24","8796151971841","optavia-dining-out-guide","","50054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","2018-12-21 15:19:20","2023-10-19 01:06:24","8796152004609","dra-habits-health-spanish-ea","","32707_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2018-12-21 15:19:20","2023-10-19 01:06:24","8796152070145","creating-health-hp-guide","","34881","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:19:20","2023-10-19 01:06:24","8796152102913","optavia-seniors-guide","","50053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152201217","hp-marketing-component-kt","","31111_KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152266753","business-renewal","","RENANN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152299521","optavia-blender-bottle","","50015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152365057","creating-health-hp-guide-ea","","34881_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152463361","optavia-success-system","","31107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152528897","business-renewal-ea","","RENANN_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152561665","poster-pack","","32341","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152627201","bmi-flyer-card","","32140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152659969","optavia-coach-business-kit","","31100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152692737","optavia-coaching-guide","","50037","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152725505","optavia-success-system-kt","","31107_KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152791041","optimal-51-client-intro-guide","","50043","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152856577","optavia-estab-coach-kit","","31109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152922113","optavia-map-pad","","50080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152954881","optavia-coaching-guide-ea","","50037_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:19:21","2023-10-19 01:06:24","8796152987649","health-assessment","","50036","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153020417","optavia-weekly-paper-pad","","50016OLD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153053185","optimal-51-client-intro-guide-ea","","50043_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153184257","optavia-map-pad-ea","","50080_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153217025","optavia-business-content-spanish","","31116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153282561","optavia-info-cards-expansion","","50059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153315329","optavia-weekly-paper-pad-ea","","50016OLD_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153348097","optavia-info-cards","","31108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153413633","optavia-coaching-guide-spanish","","50062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153479169","optimal-51-guide-spanish","","50068","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153511937","optavia-business-content-spanish-kt","","31116_KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153610241","optavia-success-system-spanish","","31115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153643009","optavia-coaching-guide-spanish-ea","","50062_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153675777","optavia-diabetes-guide-spanish","","50071","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153774081","optimal-51-guide-spanish-ea","","50068_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153839617","health-assessment-spanish","","50061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153872385","optavia-dining-out-guide-spanish","","50073","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153905153","optimal-421-guide-spanish","","50066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2018-12-21 15:19:21","2023-10-19 01:06:24","8796153970689","optimal-33-guide-spanish","","50067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154003457","optavia-diabetes-guide-spanish-ea","","50071_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154068993","optavia-info-cards-spanish","","31113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154134529","insert-top-tips","","50039","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154167297","optavia-dining-out-guide-spanish-ea","","50073_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154232833","optavia-seniors-guide-spanish","","50072","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154265601","optimal-33-guide-spanish-ea","","50067_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154298369","insert-intro-optavia","","50008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154396673","insert-top-tips-ea","","50039_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
